,Country,Proportion of Undernourished in the Population (%),Prevalence of Underweight in Children Under 5 Years,Under 5 Mortality Rate,2014 GHI,Maize import quantity (tonnes),Rice import quantity (tonnes),Potato import quantity (tonnes),Wheat import quantity (tonnes),1990 GHI,1995 GHI,2000 GHI,2005 GHI,2013 GHI,2015 GHI,2016 GHI
1,Albania,7.8,6.3,1.7,5.3,64685,21721,18113,254225,9.2,6,7.8,6.1,5.2,13.2,11.9
2,Algeria,2.4,3.6,2,0,3218998,120853,136802,6304734,7,7.7,5.3,0,0,8.7,8.7
3,Angola,24.4,11.3,16.4,17.4,37502,430625,37652,11,39.5,38.5,31.6,22.7,19.1,32.6,32.8
4,Argentina,3.4,2.3,1.4,0,2857,5656,738,151,0,0,0,0,0,0,0
8,Bangladesh,16.3,36.8,4.1,19.1,446397,260256,1340,3376956,36.7,35.1,24,20.2,19.4,27.3,27.1
10,Benin,6.1,18.4,9,11.2,1059,1374002,255,23612,22.5,20.5,17.3,15.2,13.3,21.8,23.2
12,Bolivia,21.3,4.4,4.1,9.9,2931,36244,21796,145274,18.8,16.9,14.2,13.8,11.2,16.9,15.4
14,Botswana,25.7,9.2,5.3,13.4,190061,24737,16004,105346,16.8,17,17.8,16.3,13.9,23.1,23
15,Brazil,6.9,2.1,1.4,0,911387,737363,29180,7273279,8.7,7.6,6.4,0,0,0,0
16,Bulgaria,7.2,1.8,1.2,0,41408,27057,41680,26693,0,0,0,0,0,8.5,8.3
17,Burkina Faso,25,24.4,10.2,19.9,1945,439080,3487,78617,26.9,22.7,26.1,26.6,22.2,31.8,31
19,Cambodia,15.4,29,4,16.1,1026,41084,2,22657,32.2,30.7,27.8,20.9,16.8,22.6,21.7
20,Cameroon,13.3,15.1,9.5,12.6,13309,753263,76,494788,23.7,23.8,20.3,16.3,14.5,24.2,22.9
21,Central African Republic,28.2,23.5,12.9,21.5,269,7981,0,0,30.7,29.4,28,28.5,23.3,46.9,46.1
22,Chad,29.4,30.3,15,24.9,17791,1016,140,30000,38.8,34.9,29.8,29.7,26.9,46.4,44.3
23,Chile,3,0.5,0.9,0,1097937,112637,8569,940368,0,0,0,0,0,0,0
24,China,11.4,3.4,1.4,5.4,7340767,2718094,35169,6830683,13,10.4,8.4,6.7,5.5,8.6,7.7
25,Colombia,10.6,3.4,1.8,5.3,3635280,151646,24,1413789,10.4,8,6.8,6.9,5.9,8.8,8.5
27,Congo,33,35.8,24.2,18.1,103,41541,1714,104567,23.7,23.9,19.3,18.4,20.5,26.6,26.6
28,Costa Rica,8.2,1.1,1,0,670634,84900,3737,225450,0,0,0,0,0,0,0
30,Cuba,0.6,2.1,0.6,0,769144,459672,6291,778471,5.5,7.4,0,0,0,0,0
31,Djibouti,20.5,29.8,8.1,19.5,15109,92944,14514,679624,33.5,28.5,27.7,24,19.5,33.2,32.7
32,Dominican Republic,15.6,2.8,2.7,7,970000,65068,10500,500000,14.9,11.7,9.7,8.8,7,10.8,11.1
33,Ecuador,16.3,5,2.3,7.9,138276,602,0,559240,14,11.6,12.3,10.1,8.5,14,13.9
34,"Egypt, Arab Rep.",1.3,4.5,2.1,0,5771770,20360,184477,10288434,7,6.2,5.2,0,0,13.5,13.7
35,El Salvador,11.9,5.1,1.6,6.2,321190,67224,68894,243829,10.9,8.7,7.4,6.4,6.8,11.1,11.2
38,Ethiopia,37.1,29.2,6.8,24.4,18424,154841,46,1618382,42.3,42.7,37.1,31,25.7,33.9,33.4
39,Fiji,2.7,6.3,2.2,0,52,38923,22917,161029,5.8,5.1,0,0,0,8.7,8.5
40,Gabon,5.6,6.5,6.2,6.1,447,83846,532,102705,9.7,8,7.8,6.9,7.2,12.5,12
41,"Gambia, The",16,17.4,7.3,13.6,0,69699,1493,12600,19.1,20.4,16.1,15.6,14,21.5,20.9
43,Ghana,2.9,13.4,7.2,7.8,3172,644328,2062,261255,25.5,19.6,15.6,10.7,8.2,15.5,13.9
44,Guatemala,30.5,13,3.2,15.6,689013,71561,3960,462759,15,16.1,17,17,15.5,21.1,20.7
45,Guinea,15.2,17.5,10.1,14.3,822,363755,426,4863,21.4,21.2,22.4,18.2,16.9,28.8,28.1
47,Guyana,5,11.1,3.5,6.5,23501,37,8416,38443,14.3,10.2,8.2,8,6.6,14.4,14.5
48,Haiti,49.8,11.6,7.6,23,17676,424517,2489,85000,33.8,31.7,25.7,27,23.3,37.3,36.9
49,Honduras,8.7,7.1,2.3,6,336064,86557,2187,236407,14.2,13.6,10.8,8.5,7.9,13.4,13.2
50,India,17,30.7,5.6,17.8,11628,1323,0,11644,32.6,27.1,24.8,24,21.3,29,28.5
51,Indonesia,9.1,18.6,3.1,10.3,3191045,472239,56941,6737512,19.7,16.9,15.5,14.6,10.1,22.1,21.9
52,"Iran, Islamic Rep.",4.5,4.1,1.8,0,4005482,2180127,468,4388441,8.5,7.4,6.1,0,0,6.8,6.7
54,Jamaica,8.6,3.2,1.7,0,175936,81270,3468,189514,5.9,5,0,0,0,8.1,7.9
55,Jordan,3.1,3,1.9,0,557942,148990,74550,680677,5.1,5.2,0,0,0,5.8,5.7
57,Kenya,25.8,16.4,7.3,16.5,93473,412411,762,1043600,21.4,21,20.5,20.2,18,24,21.9
58,Kuwait,1.5,2.2,1.1,0,181616,173821,121374,392574,12.4,5.1,0,0,0,5,0
60,Lao PDR,26.7,26.5,7.2,20.1,1489,10930,7,0,33.4,30.3,28,23.7,18.7,28.5,28.1
62,Lebanon,2.9,3.2,0.9,0,393633,63496,72440,603301,0,0,0,0,0,6.4,7.1
63,Lesotho,15.7,13.5,10,13.1,84613,2899,5242,84692,13.2,14.6,14.6,14.9,12.9,23.5,22.7
64,Liberia,28.6,14.3,7.5,16.8,15500,270623,1213,15530,23.4,28.2,24.7,20.6,17.9,30.8,30.7
67,Madagascar,27.2,32.8,5.8,21.9,19069,388701,0,33570,25.5,24.6,25.9,24.4,25.2,36.3,35.4
68,Malawi,20,13.8,7.1,13.6,60514,977,279,192000,30.6,27.6,21.6,18.7,15.1,27.3,26.9
69,Malaysia,3.6,11.8,0.9,5.4,3389079,889820,193004,767557,9.5,7.1,6.9,5.8,5.5,10.3,9.7
70,Mali,7.3,18.9,12.8,13,2061,108558,10689,227447,27.4,26.9,24.3,20.7,14.8,29.6,28.1
71,Mauritania,7.8,19.5,8.4,11.9,2069,182600,27570,379218,22.7,16.2,17.2,14.6,13.2,22.6,22.1
72,Mauritius,5.4,8.2,1.5,5,99741,58735,6676,163423,8.5,7.6,6.5,5.9,5.2,12.9,13.2
73,Mexico,0.7,2.8,1.6,0,7153033,673877,96201,4166753,7.4,5.8,0,0,0,7.3,7.2
74,Mongolia,21.2,4.7,2.8,9.6,53,23994,6113,120,19.7,23.6,18.5,14.1,10.8,14.7,13.8
76,Morocco,5,3.1,3.1,0,1776625,14030,47148,2728484,7.8,6.9,6.2,6.5,0,9.5,9.3
77,Mozambique,36.8,15.6,9,20.5,119383,526975,32954,766934,36,32,28.5,25.1,21.5,32.5,31.7
79,Namibia,29.3,17.5,3.9,16.9,166936,14959,22917,80138,22.1,21.9,17.5,17.1,18.4,31.8,31.4
80,Nepal,16,29.1,4.2,16.4,171096,325465,174006,67803,28,27.3,25.3,22.3,17.3,22.2,21.9
81,Nicaragua,21.7,4.8,2.4,9.6,108870,82979,3286,184967,24.1,19.9,15.4,11.5,9.5,13.6,13.3
82,Niger,13.9,37.9,11.4,21.1,60768,383170,3234,135,36.4,34.6,30.3,25.6,20.3,34.5,33.7
83,Nigeria,7.3,24.4,12.4,14.7,1200,2187370,254,4358863,25.3,22.6,17.9,16.3,15,32.8,25.5
85,Pakistan,17.2,31.6,8.6,19.1,24369,61169,11447,386932,25.9,22.8,21.6,21.2,19.3,33.9,33.4
86,Panama,8.7,3.3,1.9,0,346790,71420,2150,106963,11.6,10.8,11.4,9,5.4,9.6,9.3
88,Paraguay,22.3,2,2.2,8.8,14469,1120,12966,68921,9.3,7.5,6.5,6.3,10.1,10.5,10.4
89,Peru,11.8,3.4,1.8,5.7,2020981,175756,0,1804847,16.3,12.3,10.5,9.9,5.5,9.1,8.6
90,Philippines,16.2,20.2,3,13.1,341605,399137,4362,2472612,19.9,17.4,17.7,14,13.2,20.1,19.9
92,Romania,0.4,2.6,1.2,0,284166,46532,137127,679828,0,0,0,0,0,5.3,5.5
94,Rwanda,29.7,11.7,5.5,15.6,62940,63349,956,0,30.8,37.3,29,23.6,15.3,30.3,27.4
95,Saudi Arabia,1.6,4.9,0.9,0,2106596,1265557,33432,2119496,6.5,6.4,0,0,0,5.1,0
96,Senegal,21.6,15.7,6,14.4,129176,1123550,57112,515579,18.1,19.8,19.2,13.7,13.8,23.2,16.5
98,Sierra Leone,29.4,19.9,18.2,22.5,359,259440,1320,0,31.3,29.5,30,28.4,22.8,38.9,35
101,South Africa,2.1,7.9,4.5,0,40311,1266063,477,1401984,7.2,6.5,7.4,7.7,5.4,12.4,11.8
102,Sri Lanka,22.8,21.6,1,15.1,16681,24055,124668,934596,22.3,20.7,17.8,16.9,15.6,25.5,25.5
103,Suriname,10.2,5.8,2.1,6,5714,761,7312,10728,11.3,9.9,11.1,8.9,6.7,10.4,10.1
104,Swaziland,35.8,5.8,8,16.5,90251,31739,8242,31788,10.4,12.9,12.7,12.5,14.4,26,24.2
107,Thailand,5.8,8,1.3,5,192257,21306,58834,1758920,21.3,17.1,10.2,6.6,5.8,11.9,11.8
109,Togo,15.5,16.5,9.6,13.9,615,140460,2917,85899,23,19.1,20.4,18.2,14.7,23,22.4
110,Trinidad & Tobago,7.6,2.4,2.1,0,92241,27120,22307,134908,8.4,8.6,6.9,7,0,8.3,8.5
111,Tunisia,0.9,2,1.6,0,867519,12032,33362,1485639,0,0,0,0,0,5.6,5.5
112,Turkey,0.6,2.6,1.4,0,1548133,226056,9431,4053001,0,5,0,0,0,5.1,0
114,Uganda,30.1,14.1,6.9,17,5033,115615,9843,434920,21.4,22.9,19.9,18.6,19.2,27.6,26.4
116,Uruguay,6.2,4,0.7,0,135163,987,6445,39171,5.5,0,0,0,0,5.7,5.6
118,"Venezuela, RB",2.1,2.9,1.5,0,2394197,464050,1483,1470536,7.8,7.7,7.2,5.2,0,7,7
119,Vietnam,8.3,12,2.3,7.5,2626473,6251,87188,1915393,30.9,25.1,18.1,13.7,7.7,14.7,14.5
120,"Yemen, Rep.",28.8,35.5,6,23.4,460455,436458,2256,3099401,29.8,27.7,26.9,27.9,26.5,34.2,35
121,Zambia,43.1,17.7,8.9,23.2,4029,18139,4766,14,24.9,24.5,26.3,25.3,24.1,41.1,39
122,Zimbabwe,30.5,10.1,9,16.5,304532,158890,3303,198211,20,22,21.7,20.5,16.5,30.8,28.8
